Test_Index,Actual,Logistic Regression_Prediction,Decision Tree_Prediction,Random Forest_Prediction,Support Vector Machine_Prediction,Logistic Regression_Accuracy,Decision Tree_Accuracy,Random Forest_Accuracy,Support Vector Machine_Accuracy,Logistic Regression_Precision,Decision Tree_Precision,Random Forest_Precision,Support Vector Machine_Precision,Logistic Regression_Recall,Decision Tree_Recall,Random Forest_Recall,Support Vector Machine_Recall,Logistic Regression_F1-Score,Decision Tree_F1-Score,Random Forest_F1-Score,Support Vector Machine_F1-Score
1724,0,1,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2624,0,0,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
473,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
0,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2401,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
503,0,0,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2832,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1725,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2368,0,0,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2524,0,0,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1492,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2553,0,1,0,0,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1292,0,0,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2328,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
960,1,1,1,1,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1421,0,0,0,0,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1193,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
820,0,0,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2784,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1523,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
393,0,1,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1838,0,1,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2183,0,0,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1433,0,1,0,0,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2768,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2085,0,0,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
805,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2753,1,0,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1499,0,0,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
6,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1412,0,0,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2604,0,0,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1497,0,0,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2348,0,0,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1686,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1337,0,1,0,0,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1975,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2940,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2718,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1935,1,0,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1776,0,0,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1851,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2743,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1143,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
573,1,0,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2110,0,0,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
937,0,1,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2864,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
96,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
2747,1,0,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
313,0,0,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1879,1,0,1,1,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
106,1,1,1,1,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
122,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1360,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
1233,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
686,1,1,1,1,1,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
225,0,0,0,0,0,0.8183333333333334,0.9716666666666667,0.9783333333333334,0.895,0.8571428571428571,0.9829683698296837,0.9975186104218362,0.9290953545232273,0.8840579710144928,0.9758454106280193,0.9710144927536232,0.9178743961352657,0.8703923900118906,0.9793939393939394,0.9840881272949816,0.9234507897934386
